36319,19679,23807,25919,30047,32127,34239,23807,21695,21727,21727,23807,25887,25887,25887,25887,27967,27967,30047,32127,36319,53055,59327,61439,63487,65535,63455,44671,46751,53023,57247,59359,59359,55167,50975,50943,46751,40447,32095,27903,23743,25791,27903,32063,36255,38335,40479,40479,42559,42527,42559,46687,48831,46719,42527,38303,27839,31999,46719,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,63487,65535,65535,65535,65535,65535,65535,65535,65535,65535
61407,42623,27967,38431,53055,61375,59295,46719,21727,23807,21695,25855,21727,21727,21727,23775,25887,23807,27935,27967,27967,32127,38399,46783,63487,65535,65535,53055,44639,50943,50943,57247,59359,59359,55199,57247,50943,50943,44639,34207,32063,29983,25791,25823,32063,38367,46719,46751,40447,34175,30015,23711,21631,29983,34143,19519,9119,21567,34111,61375,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,61407,57279,63487,65535,65535,65535,65535,65535,65535,65535
57247,57247,59327,59295,57247,65535,65535,65535,52991,21727,30047,38399,36287,21727,23807,25887,30047,23807,25887,25887,27935,32127,34207,32127,38399,48863,50943,48863,44671,40479,38399,44671,46783,53087,55167,57279,55135,53055,50943,46751,42527,40447,38335,36255,30015,30015,36287,44671,46719,32063,23743,19551,13279,9151,11199,13279,9119,4959,11167,36223,55071,63455,61375,52991,57215,63487,63487,59327,59327,61375,57247,55135,57215,61439,63487,65535,65535,65535,65535,65535
65535,63487,59327,65535,63487,65535,65535,65535,65535,55103,38399,38431,40511,23807,21727,30047,23775,25887,21727,23775,23775,23807,25855,25887,27935,32095,32095,32127,34207,34207,34207,36287,38399,40479,46751,55135,57279,55135,50975,50943,46751,44639,44639,42559,40447,34175,34175,38335,42559,40479,25823,17471,11231,7039,4991,4991,4959,11199,17407,29951,36255,38335,29919,25759,32031,53023,53023,48831,46719,40415,42527,42527,46751,57247,61407,63487,63487,63487,63487,63487
65535,65535,59295,50975,53055,57215,59295,63455,65535,65535,57247,44703,40511,38431,27967,27967,30047,32127,25855,19647,21695,21695,21695,21727,23775,25855,25887,27935,30015,32127,34207,36287,36287,38367,38367,44639,50943,57247,57247,55167,53055,48831,50911,50943,50911,46751,40415,34207,34175,34207,34175,27871,15391,7071,4991,4991,2911,7039,21599,42527,42527,13247,9119,11167,15327,25759,32063,23711,21631,13279,15359,15327,42495,61439,65535,65535,63487,65535,63487,59359
50975,59327,53055,48895,40511,42591,50943,42623,53055,55167,55199,48895,42623,34239,25919,30047,38399,38399,25887,17567,17567,19647,19647,19647,19615,19615,21695,23807,23775,23775,30015,34175,34207,34207,36287,38367,40479,42591,48863,48863,55167,57247,55167,55167,57247,55135,48863,42527,36255,25823,25791,29983,29983,15391,7071,4991,4991,2911,7039,17375,27871,9087,2879,2911,7039,13279,25791,23679,25759,38335,44607,42527,48799,59295,65535,65535,65535,65535,65535,48799
34271,38431,30079,27999,32159,27999,44671,32159,25887,19679,30047,38399,21759,23807,19647,17599,17599,19647,17567,17567,17567,17567,17567,17567,19615,19615,19647,19647,21727,23775,23775,25855,27967,30047,32095,34175,38367,36319,38399,42559,44639,46783,50943,53055,57247,55167,53023,46751,42527,34175,23743,21663,25823,32063,17439,5023,4991,4991,4959,4991,4991,2911,2911,2911,2911,7071,11199,19519,29951,44639,55103,44639,55103,61439,65535,65535,65535,65535,65535,59295
21791,19743,19743,19711,19711,19711,19679,19679,17599,17599,17599,17599,17599,17599,17599,15519,15519,15519,15519,15487,15487,15487,15487,17567,17567,19615,19647,19647,19647,23775,23775,23775,25855,25855,27967,32095,36287,38399,42559,44639,40479,44639,42591,42559,48863,55167,53023,48863,40479,34207,32095,23743,17503,21663,23743,9183,5023,4991,4991,7071,15391,4991,2943,2943,2911,2911,9119,17439,27871,40415,44607,40447,55135,61439,65535,63455,61375,61375,63487,59359
21823,21791,21791,21791,19743,21759,19711,19679,19679,17631,17599,17599,17599,17599,17567,15519,15519,15519,15519,15519,15487,15487,15487,15487,15487,15487,15519,17567,17567,19615,19615,21695,21695,21695,21727,25855,30047,40479,42591,46751,44671,44671,44639,44671,42559,44639,50975,48863,42591,38367,27903,21663,21663,17503,15391,13343,15423,13279,7071,9151,11231,11231,2943,2943,2943,2943,7071,23711,25791,44639,57215,61407,63487,63487,63487,55135,34143,38367,48831,48863
21823,21823,21823,21791,21791,21791,21791,19711,19711,19679,19679,19679,17599,17599,17599,15551,15519,15519,15519,15519,15519,15519,15519,15487,15487,15487,15487,15487,15487,15487,15487,15487,17567,19615,19647,21695,27935,32127,36287,38399,42559,46719,48863,50943,44639,34207,36287,42591,42559,38367,30015,21663,15423,13343,11263,11263,11263,15423,7103,5055,5023,5023,2975,2975,2975,4991,2975,7071,13311,17471,40447,50943,55135,57247,53055,50975,48831,38367,32127,34175
23903,21823,21823,21823,21823,21791,21791,21791,21791,19711,19711,19679,19679,19679,17631,17599,17599,15551,15519,15519,15519,15519,15519,15519,15487,15487,15487,13439,13439,13439,15487,15487,15487,15519,17567,19615,21727,25887,27935,32095,38367,40479,44671,46719,44671,42559,34207,25855,27903,29983,27935,25855,19583,11295,9215,7135,9183,7103,7135,11263,9215,5055,5055,5023,2975,5023,5023,5023,5023,5023,7103,19551,27903,44639,48863,48863,38367,25823,17503,17471
23903,23903,23903,23903,21823,21823,21823,21791,21791,21791,21791,21791,19711,19711,19679,19679,17631,17599,17599,17599,15551,15519,15519,15519,15519,15519,15519,15487,15487,15487,15487,13439,13439,15487,15487,15487,17535,19615,21727,25855,27967,36287,44671,48863,48831,46783,46751,40479,30015,23775,21695,19615,15455,13375,9215,7167,7135,7135,7135,7135,7135,5087,5087,5055,5055,5055,5055,5055,5055,5055,5055,13311,15423,13343,19551,15423,11263,17503,9215,7135
25983,25983,25983,25951,23903,23903,23871,23871,23871,21791,21791,21791,21791,21759,19711,19711,19711,19679,19679,17631,17599,17599,17599,15551,15519,15519,15519,15519,15519,13439,15519,15487,13439,13439,13439,13439,13439,13439,15487,15487,17567,21695,27935,34207,40479,46783,44671,40479,40447,34207,25855,19647,17535,13407,11295,9215,7167,7167,7135,7135,7135,5087,5087,5087,5087,5087,5087,5055,5055,5087,5087,5087,5087,5087,7135,7135,11295,9247,5119,7167
26015,25983,26015,25983,25983,25983,25951,25951,23903,23871,23871,23871,21823,21791,21791,21791,21791,21759,19711,19711,23839,19679,17599,17599,17599,17599,15551,15519,15519,15519,15519,13471,13439,13439,13439,13439,13439,13407,13439,15487,15487,15487,15487,17535,17567,21695,27967,36287,42591,46751,38399,25887,17535,11327,9247,9247,9215,7167,7167,7167,7167,7167,7167,7135,5087,7135,7135,5087,5087,5119,5087,5087,5087,7167,7167,11295,13375,7199,9247,7167
28095,28063,28063,28063,28063,28063,25983,25983,25983,25951,25983,34303,48863,42591,57183,50911,27999,23871,36351,48863,63455,53023,21759,19679,19679,17599,17599,17599,17599,15551,15551,15519,15519,15519,15519,15519,15519,15519,15487,15487,15519,17567,17567,17567,17567,19615,19615,19647,23807,32127,36287,34239,25855,15487,11327,9247,9247,7199,7199,7199,7199,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7199,7199,9247,23775,32095,11327
30143,28095,28095,28095,28095,28063,28063,28063,25983,25983,28031,32191,44703,57183,55135,53023,46815,32159,34271,44671,53023,61407,36319,21791,19711,19711,19679,19679,17599,17599,17599,17599,17599,15519,15519,15519,15519,15519,15519,15519,15519,15519,17567,17567,17567,17567,17567,17567,19615,19647,19615,19615,17567,17567,13407,11327,9279,9247,9247,9279,9247,9247,9247,9247,9247,7199,7199,7199,7199,7199,7199,7199,7199,7199,9247,9247,15487,25855,30047,36319
34335,30175,30175,30175,30143,30143,28095,28095,28063,28063,32223,30143,30111,30111,28031,25951,25951,25951,23903,23871,25951,30079,34271,32191,23839,21759,21759,19711,19679,19679,19679,17599,17599,17599,17599,17567,15519,15519,15519,15519,15519,17567,19647,32127,21727,17599,17567,17567,15519,15487,15487,15487,13407,13407,11359,11327,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,11327,15455,15487,23775,42559
32287,34335,32255,32255,34335,30175,30175,30175,30143,30143,32223,30143,30143,30143,32223,40511,36351,28063,25951,25951,25951,25951,23871,27999,30079,27999,21791,21791,21759,21759,19711,19711,19679,19679,19679,17599,17599,17599,17599,17599,17599,19647,25887,19647,21759,19647,27967,19647,17599,15519,15519,15487,13439,13407,13407,13407,11359,11359,11359,11359,11359,11359,13407,11359,11359,11359,11359,11359,9311,11359,11359,9311,11327,9279,11359,11359,15487,19647,30047,55103
34335,34335,32287,32287,32255,32255,32255,32223,32223,30175,30175,30175,30175,30143,30143,34303,32223,28063,28063,28031,25983,25983,25951,28031,25951,25919,23871,23871,23839,21791,21791,21791,21759,21759,21759,19679,19679,19679,19679,19647,17599,17599,19647,19647,17599,17599,23839,23807,19647,17599,15519,15519,15519,15487,15487,15487,13439,15487,13439,13439,32095,48799,57151,50879,55039,48767,30015,13439,13439,11359,13407,11359,11391,11359,11391,11391,11391,13439,27967,42559
42687,42687,42687,38527,36415,34335,34335,34303,32255,32255,32255,32223,32223,32223,30175,30143,30143,30143,30143,28063,28063,28063,28031,30143,30111,25983,25951,25951,23871,23871,23871,23871,23839,21791,21759,21759,21759,19711,19711,19711,19711,19711,19711,19711,19679,19679,19679,19679,19647,19679,19647,17599,17599,17599,17567,15519,15519,15519,15519,17567,50911,65535,65535,65535,65535,65535,65535,61375,50911,25887,13471,13471,13471,13471,13471,13471,13471,13471,15519,25887
40607,46879,57279,63487,63487,63455,57247,51007,48895,44767,40575,36415,34303,32255,32223,32223,30175,30143,30143,30143,30143,30143,28063,28063,28063,28031,28031,28031,25951,25951,25951,25951,25919,23871,27999,30079,30079,25951,23871,23839,21791,21791,21791,21791,21759,21759,21759,21727,21727,19679,19679,19679,17599,19679,19679,17599,21727,27967,42559,57183,65535,65535,65535,65535,65535,63455,61407,57279,55167,48895,27967,17599,15551,15551,15551,15551,15551,15551,15551,15551
40607,42687,44799,48959,55199,61407,65535,65535,65535,65535,63487,55167,44767,36415,34335,32255,32255,32255,32223,32223,30175,30143,30143,30143,30143,30111,28063,28063,28031,28031,28031,28031,28031,32159,44703,44703,40511,42559,48831,46719,46751,46719,36319,27999,25951,25919,25919,25919,25919,25887,21759,21759,21727,19679,21727,21759,23839,30047,38399,53023,48831,48863,57215,55135,55135,40511,30079,42591,44703,46783,38399,25919,21759,17631,17631,17631,17631,17631,17631,17631
40607,40607,40607,40607,44767,48959,59359,65535,65535,65535,65535,61407,48959,40607,34367,34335,34335,34303,34303,34303,32255,32223,32223,32223,32223,32191,30143,30143,32191,30111,30111,30111,30111,36351,44703,44671,63487,65535,65535,65535,65535,65535,65535,55071,36351,30079,27999,30079,30079,27999,23839,23839,23839,23839,23807,23839,27999,42623,36319,34239,25919,36287,46719,48799,48863,50911,50911,52959,52991,50975,53055,38399,27999,30079,23871,21791,21791,21791,21759,21759
40639,40639,40639,40639,42687,44767,48927,55167,61407,61407,59327,53119,46847,44735,40575,36415,34367,34335,34335,34335,34303,34303,34303,32223,32223,32223,32223,34271,46815,34271,30143,30111,30143,30143,36351,46783,55103,65535,65535,65535,65535,65535,65535,63455,50943,42591,27999,27999,27999,27999,25919,25919,25919,25919,27967,61343,65535,50911,32159,30079,30047,50943,65535,65535,65535,65535,65535,65535,65535,65535,61407,65535,65535,65535,57183,38431,38431,38431,36351,36351
42719,42687,42687,42687,40639,40607,42655,42687,44767,48927,53087,53087,48927,44735,38495,38495,36415,36415,36415,36415,34335,34335,34335,34335,34303,34303,34303,34271,32223,34271,32223,32191,32191,34271,32191,34271,40543,59263,65535,65535,65535,65535,65535,57247,46783,50943,44703,44671,50943,44703,36319,30111,30079,27999,55071,65535,65535,63455,50943,34271,38399,48863,63455,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,61439,44703,44703,46783,46751,42591
42719,42719,42719,42719,42687,42687,42687,42687,42655,42687,42687,44735,44767,40607,40575,38495,38495,38495,36415,36415,36415,36415,36383,36383,36383,34335,34335,34303,34303,34303,34271,34271,34271,34271,32223,32223,32223,36351,52991,59263,57183,55071,53055,46783,38431,36319,40511,44671,48895,59327,59295,46751,48831,46751,63423,65535,65535,65535,65535,57183,40511,46751,61375,65535,65535,65535,65535,65535,65535,65535,65535,65535,61439,59359,55199,48927,50975,55103,55135,44671
44799,44799,42719,42719,42719,42719,42687,42687,42687,42655,40607,40607,40607,40575,40575,40575,40543,38495,38495,38463,38463,38463,38463,36415,36383,36383,36383,36383,36383,36383,36383,34303,34303,34303,34271,34271,34271,34271,34271,34271,34271,36351,36351,36319,36319,34239,34239,36319,44639,50975,57215,61407,57215,50943,40511,55103,65535,61375,57215,57247,44671,48831,53023,59295,65535,65535,65535,65535,65535,65535,65535,61439,57279,55167,53087,46815,48927,53023,65535,55135
46879,44831,44799,44799,44799,44799,44767,44767,42719,42687,42687,42687,42655,42655,40607,40575,40575,40575,40543,40543,38495,38495,38495,38463,38463,38463,38463,38431,38431,38463,42623,38463,36383,36383,36351,36351,36351,34303,34303,34271,34271,34271,34303,36351,44671,48863,48863,50943,53023,53023,53023,55103,53023,50911,44671,40479,40479,40511,38399,38431,38399,40511,48863,50943,55135,63455,65535,65535,61407,61375,57247,53023,50943,50975,48863,46783,44703,48895,48863,48895
46911,46879,46879,46879,46879,46879,46847,44799,44799,44767,44767,44767,44735,42687,42687,42655,42655,42655,42623,40575,40575,40575,40575,40543,40543,40543,40543,38463,38463,38463,38431,38463,38431,38431,38431,36383,36383,36383,36351,36351,36351,36351,36351,36351,34303,34271,36351,36351,36319,40479,44671,46751,48831,48831,53023,53055,53023,50943,53023,48863,48863,40511,42591,46751,46751,46783,50943,50975,53055,53055,53055,53055,57247,61407,61407,61375,61375,57247,53055,46783
48959,48959,48959,48927,48927,46879,46879,46879,46879,46879,46847,46847,44799,44767,44767,44767,44735,44735,44735,42655,42655,42655,42655,42623,42623,40575,40575,40543,40543,40543,40511,38463,38463,38463,38463,38463,38431,38431,38431,38431,38431,38431,38431,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,38431,40511,40511,44671,46783,44671,42591,44671,44671,42623,42591,46783,42623,42623,44703,46783,53023,59295,61407,63487,59327,57215,55135
