22982,22982,33481,33481,31400,35561,35626,29288,33449,31401,31401,27208,22950,22885,24965,24965,22885,22853,24965,22885,24998,20837,18693,16612,16645,16677,18725,18725,20772,20805,20805,18693,18692,18693,16612,18692,18725,18725,20773,16612,16644,16645,18693,20806,22951,22918,22918,22886,37969,42260,42260,42260,42228,42228,42196,40148,40116,38068,38068,38036,35989,33941,33942,31861,31862,31862,31861,31862,31862,31862,31862,31861,31861,29813,29813,29813,29781,31829,31829,31829
20837,16644,29288,31368,29288,37739,35626,29255,31368,33481,35626,29321,22950,22918,22885,22885,20805,20805,24998,24966,24965,22885,18692,18692,18725,20837,20805,20805,22918,24933,22853,18693,18725,20805,20740,18660,18693,18725,18725,18693,20773,20773,20805,20773,18725,18758,22886,22918,40114,44308,42260,42228,42228,42196,40148,40148,40148,40148,40116,38037,35989,33942,33942,33942,35989,35989,33941,31862,31862,31862,31862,31861,31861,31861,31861,31861,31861,31861,33908,35956
18725,18757,27208,31336,35594,37706,31368,29255,29320,27143,35561,31368,25062,24997,22852,22885,20804,20772,20772,20772,18724,18692,18692,18692,14564,16677,20805,20805,20805,24966,22885,18693,18725,18692,20740,20772,18692,18693,20806,18726,18693,16645,18725,18725,18693,18725,20806,20838,42195,42260,42228,42228,42196,42196,40148,42196,40148,40148,38068,35989,35989,35989,35989,35989,35989,33941,33941,31894,31894,31894,31894,31862,31862,31861,31861,33909,35956,35956,38036,38035
18725,20870,25063,31433,33513,37706,33513,33481,27143,22950,33546,33513,33448,29256,20837,20805,22853,18725,18693,22853,22885,22853,20804,18692,14564,20805,22886,22885,22853,24998,22885,22885,24966,22853,18692,20740,16612,18693,18725,18726,18693,18693,16612,18693,18693,18693,18725,18725,27339,35856,42228,42196,42196,42196,42196,42196,40148,40148,40116,38069,35989,35989,35989,35989,33942,33942,33942,33942,31894,31894,31894,31894,31894,33941,35989,38036,38036,38036,38036,38035
16644,25095,27143,31401,37771,35626,33513,29223,29255,29223,24997,24998,27143,29255,24997,20805,20805,16645,16645,18725,20805,20773,20773,18660,14532,18693,20805,22885,20773,22853,22853,20773,22885,22821,20740,20740,18660,18693,18725,18693,18661,16613,20805,22853,20805,22886,20806,16645,20837,25096,38002,42196,42228,42228,42196,40148,40149,40117,38069,36021,35990,35990,33942,33942,33942,33942,33942,33942,33942,33942,33942,33942,33941,35989,38036,38068,38036,38036,40115,40083
18724,18789,25063,29320,33545,35626,35658,33546,37771,31368,35594,33514,35658,35626,29223,22885,20805,18725,18725,16644,18725,18725,18725,18693,16612,18725,20805,22886,20805,20805,20805,20805,22886,22853,20773,20772,18692,16612,16612,18693,18693,16612,20773,22885,22886,24966,22886,20773,20773,22951,40115,42228,42228,42228,40180,40149,38069,38070,36022,36022,33974,33974,33942,33942,33942,33942,33942,33942,33942,33942,33941,33942,35989,38037,38036,38068,38068,40116,40116,40116
20837,18757,22982,33481,37739,37706,35561,29255,37739,37674,33448,27078,31335,29255,24998,20805,18757,16644,18692,18692,18692,18692,16612,16612,16645,16645,16644,18693,20806,20838,18757,18726,18725,18693,18693,20772,20740,18660,16612,16612,18693,18693,16612,18725,22853,22886,22886,22886,20805,20806,33646,42228,42228,42229,42229,42229,40181,38102,36022,36022,36022,33974,33974,33974,36022,33942,33942,33942,33942,33942,33942,33942,35989,35989,38036,38068,40116,40148,40148,40147
20837,20838,25095,31369,35626,35626,35594,33513,39819,35594,31368,33449,33481,33513,27143,20837,20837,18725,22918,25031,20805,18725,16645,18725,18758,20805,20773,18725,18725,18725,18725,18725,20773,20772,20772,22852,20772,18692,16580,16612,18693,18725,18693,18692,18693,20741,22886,20806,20806,18725,33678,42261,42261,44309,44341,44341,42261,42229,38102,36022,36022,33974,33974,33974,33974,33974,33974,33974,33974,33974,33974,35990,35989,35989,38069,40116,40148,42196,42196,40116
20870,31401,31369,29288,37771,35626,31368,31433,33546,33546,27175,27143,29255,29288,27078,24998,22885,25030,31336,31336,31368,27143,20837,18725,18758,22950,20773,20773,20805,20805,18725,20773,20773,22853,24965,22852,22853,20772,18692,22886,20773,18693,20773,22853,20805,20805,18725,20773,22918,18725,27307,42260,44309,44374,46454,50680,54938,48600,38102,36054,36022,33974,33974,33974,33974,33974,33974,33974,33974,33974,36022,36021,36021,38069,40116,40148,42196,42196,40116,40116
25095,27175,29256,37707,35659,31401,33481,33513,33513,35626,35594,33513,33481,33481,29223,29191,27079,27208,29288,27143,25063,22917,20772,18692,18692,22885,22885,24933,22853,22885,20805,20805,22853,22853,22853,20773,20805,20773,18693,22886,24965,20772,18725,20805,22886,22886,20773,20806,18693,18725,18758,31630,44341,46486,50712,59164,52792,46388,37904,36022,36054,36022,36022,36022,36022,36022,33974,33974,36022,36022,36021,38069,40116,40116,40116,40116,40116,40116,40116,38068
20870,31433,31401,29320,29320,27175,27142,29255,27175,31368,29255,25030,25030,27110,31401,29223,29223,24998,24998,27111,24998,27046,24998,20805,22853,27045,29158,29158,27046,27078,27046,22885,22885,22885,24998,24998,22853,20773,20805,20805,20772,20740,18693,18693,20773,20805,18725,20805,20806,20838,20838,23081,44374,48568,61277,65503,42195,46356,44275,40051,36022,36054,36054,36054,36022,36022,36054,36022,38069,38069,38069,40116,40116,40116,40116,40116,40116,40116,38068,38037
22950,25030,27143,33481,33513,31401,31368,29288,31368,35626,29288,25062,27175,31368,29255,29255,29256,29256,31401,29288,29223,27111,29223,22918,22885,22917,25030,27078,27110,29191,27078,22885,22885,22853,20805,20773,20773,20805,20805,20805,24966,27078,22885,22853,18725,18725,18725,20805,20805,22918,27112,25161,42261,50745,65503,65503,46454,52759,46452,42065,40018,36054,36054,36054,36054,36022,38101,40148,40148,40148,40148,40116,40116,40116,40116,40116,38069,38069,38069,36021
25063,31368,31368,33513,33480,33480,33448,31368,37706,31400,31433,29256,33481,35561,33481,33449,33448,31369,29256,31336,29223,27111,24998,22885,16644,18725,20805,22917,27110,29191,27078,22885,20805,24998,22853,22853,22885,20805,22886,24966,22885,24966,22853,18725,20741,20773,22886,20805,22918,22918,27144,27274,42327,59196,65470,65535,63357,59131,35791,37806,42000,36054,36054,36054,38069,40149,40148,40148,40148,40148,40148,40117,38069,38069,38069,38069,36022,36022,36022,36022
20837,22950,22950,31336,33481,35594,29287,29320,35626,33513,33545,33481,31400,35594,33513,31400,33481,33514,31368,31336,29191,29223,27078,20804,16612,20772,22885,22917,27046,27078,22917,22917,20805,22853,22853,22853,22885,20773,18725,20805,20805,20772,20773,22885,24966,18693,20838,22886,24998,27111,27209,31467,48665,63357,65503,65535,63389,59131,40049,33613,44113,38102,38102,38069,40116,40116,40148,40148,40148,38069,38069,38069,38070,38102,38102,38069,38069,38069,38069,38069
27143,29256,31401,35561,33481,31400,31368,35593,33513,31400,31336,27110,27175,29287,27110,29223,33481,33480,37674,35561,33481,31335,31303,27078,22884,20804,24965,20805,20805,20773,20838,22918,27078,24965,22885,22853,20773,18693,18660,22853,20773,18692,20772,18692,18725,18725,18757,20838,25063,27144,27241,35758,54873,59163,63422,65535,63357,59131,52760,44210,44081,40116,40148,40148,40148,40148,40117,40149,38101,38101,38102,38102,38070,38101,38069,40117,40117,40116,40116,40116
25062,27143,27175,31368,27175,27175,25030,27110,31335,31400,27110,31335,27110,27142,35561,39851,37673,33448,33480,35561,37674,31336,27110,27111,22917,20805,22885,20805,18725,20805,20804,20805,20837,22885,20773,20837,20805,20773,20773,20773,20773,20772,20805,20772,18693,18692,18725,18725,20838,27144,29322,42129,54937,63422,57018,48566,44340,56986,50614,44403,44113,39985,40149,40148,40148,40149,38101,38101,38101,38101,38101,38101,40149,40148,40116,40116,40116,40116,40116,40116
27143,29255,31400,29255,25061,24997,24997,24997,27174,33480,27143,31400,29288,29320,35626,33448,31368,29190,31335,33448,35593,39786,35561,33481,35497,27143,24966,20837,22950,29255,29223,29255,22918,22885,24998,24966,22885,22886,22886,24998,22917,22885,20772,18724,18692,16612,16644,16644,20870,25096,29322,44274,54871,56984,48467,46321,42094,35691,31400,29287,29190,25095,40116,40148,40148,40149,40149,40149,40148,40116,40116,40116,40148,40148,40116,40116,40116,42164,40116,40116
29256,27207,33481,31400,27175,25030,25029,22949,27110,31367,31400,39851,41964,41996,39851,37706,41931,35593,35593,31367,37706,41931,35562,27176,27207,14564,16612,18789,33416,35561,27110,27077,20804,22853,22853,22885,18692,20805,20805,18724,20772,22853,20805,20772,20804,18725,18725,18725,20837,23015,23113,50646,57018,59098,59098,56985,52759,48404,41999,39854,41902,39821,42164,42196,42196,42196,42196,40116,40116,40116,40116,40116,40116,42164,42164,42164,42196,42164,42196,40148
29255,27143,24997,27110,25030,27110,27110,25030,25030,29223,37706,39851,37738,39818,37673,33480,37706,33480,31335,33415,35593,41964,37739,33513,25063,18724,16644,29255,33416,27110,25030,24997,18692,20740,20772,22853,18692,22820,24932,18692,22852,24965,22852,22852,20772,20805,20805,20805,20837,18823,21033,52759,57018,59098,54872,54840,48533,48468,37871,31435,31435,33515,40082,42196,42196,42196,42164,42196,42196,42196,42196,42196,42196,42196,42196,42196,40148,42164,42164,42164
22917,24998,25030,25030,27142,27110,27110,25062,24997,27143,39819,39819,39851,37706,33448,31335,31303,33416,31303,31303,37641,44044,41932,39819,35593,25030,29255,35561,29222,31303,29222,27077,22884,22884,24997,22885,18692,20772,22885,20772,20805,20805,20772,20804,20805,16644,16644,18724,20837,18822,20968,52760,57018,63422,59163,54937,52727,48436,48468,48501,35661,37709,42196,42196,42196,42196,42164,42164,42196,42196,42196,42196,42196,42164,42164,42164,42164,42164,40116,40116
22917,22949,25029,29287,29255,27110,27143,27110,27143,31368,35593,41964,39818,33415,31303,33416,31303,29190,29190,29190,31303,39819,41932,41932,35593,25062,33480,35528,29190,29190,27110,22917,22852,18691,18724,18725,18724,18724,18692,16612,18724,20772,18724,16644,14564,14564,16612,16644,20838,18855,33710,54937,52759,48534,44308,40114,37936,37969,59131,50679,39952,31435,40083,42196,42196,42196,42196,42196,42164,42196,42196,42164,42164,40116,40148,42164,42164,40115,40083,39986
24997,25030,25030,25030,29255,27110,24997,25030,31335,31368,33513,41964,41996,39819,35594,39851,35561,33448,31303,35528,35626,39819,39819,37674,37641,29255,31400,35561,27143,25062,29256,20804,20804,20772,16644,16644,16644,18692,18692,20772,20805,18692,18693,16645,16645,18725,16677,18725,20838,22983,52760,54937,48469,31532,23177,21065,21064,44340,61244,52792,44275,31468,35726,42196,42196,42196,42196,42196,42164,42164,42164,42164,40115,37970,35825,35890,37970,35825,35760,35792
33480,25030,25030,31336,29223,27175,29255,27142,33513,33481,35593,41931,39851,37706,37706,37706,37674,39819,41964,41899,39819,37674,37706,39787,33415,31302,22885,31303,29190,24932,24965,24965,24965,24964,20772,18692,20804,22884,18692,20772,22852,18692,18692,16644,14564,22885,22885,16677,18757,40049,38001,35855,37773,33547,21032,18952,18984,52824,59163,52760,46356,35661,35628,40050,42196,42196,42196,42196,42196,40148,42164,42164,35825,33680,31600,29520,29520,31568,35760,35760
33513,27175,31400,33481,33481,33481,35561,35593,37706,35593,33481,35593,37706,37738,37674,37673,39786,39786,37706,37674,39754,37673,29223,35626,35593,25030,27142,24997,29190,22885,22884,24965,24965,24965,18692,18724,20804,22884,18692,20772,20804,18724,20772,18724,18724,22885,22917,18725,18757,52759,31597,27403,37708,35660,16838,18919,18952,56986,54872,50581,39919,37708,37676,37807,42196,42196,42196,42196,42196,42164,40116,37938,33680,33680,31600,29488,29520,31600,29488,33680
33480,33513,33513,33448,35561,35561,35528,29255,31335,29255,31368,25062,31400,29287,33480,31335,35593,37706,37674,37674,39786,33416,29223,37674,33416,27143,22982,22982,25030,24997,24997,24965,22884,22853,20773,18692,18692,18692,18692,18692,18724,18724,18724,18724,20772,18725,18725,18725,18757,52792,48501,42129,39854,35660,10467,14726,18952,57018,54873,50614,41967,38127,37708,39855,37970,35858,40083,40051,40083,40116,37970,33680,33648,33648,31567,31568,29487,31568,29487,29487
33448,25062,31368,29255,33448,33481,33448,33480,31400,29222,29255,29256,33481,29223,20804,33481,35561,31303,31368,29255,33448,22885,25062,37674,37706,31367,20804,20772,24965,24965,27175,31368,33448,31336,27175,25062,20805,18724,16676,16676,18725,18757,18757,18757,18725,18725,18757,18790,18789,52792,50647,44177,41967,37741,10435,14693,18952,57018,54872,50582,41967,37708,39789,35629,31600,33713,33681,33713,33681,31632,35760,31599,33648,33648,33648,31567,31567,31567,31567,31567
31367,31368,33448,35528,33480,37673,35593,35561,31400,33480,35561,31368,31400,31368,35561,35593,37673,35528,35561,37706,35593,37706,39819,35561,33480,35593,25062,27142,29287,37706,37706,37641,33448,31400,31368,33481,33481,33481,29255,25063,20902,18757,18725,16677,18757,18757,18789,18790,18790,52824,52760,46323,41999,37741,12612,14693,18952,57018,54872,50582,41967,37708,39789,35563,18856,31599,33712,33680,33680,33712,33680,33679,35728,35728,33647,33647,33647,31599,31567,33647
25062,25094,25094,25062,25094,25094,27142,27142,27174,29287,33480,35561,35593,37673,37706,37706,39786,35593,37738,35593,39786,37673,37674,29320,33481,35593,35626,37674,39787,41867,41899,39819,37738,39786,35593,37674,35594,35561,33449,31368,33449,31400,27143,18757,18789,18789,18789,20870,20902,50614,50646,44242,44047,39853,31564,35758,35791,57050,54873,50614,39886,35595,39789,35563,14597,18888,29486,31567,33680,35759,33679,33679,35727,35727,33647,33647,33647,31599,33647,33647
12483,14563,12515,12483,14564,14564,14564,14596,16644,16644,16644,16676,18756,20837,22949,27142,29255,33480,37706,37738,31368,35593,33513,35593,37706,31400,35593,39819,41899,37706,37673,33480,35561,33448,27207,33448,27143,25062,29288,29288,29255,27175,20837,22982,27175,25095,25063,20869,25193,42162,50614,46323,41967,39886,46258,48436,50614,57018,54872,50581,39854,33515,37676,33515,14565,14597,14629,23082,29420,31501,31566,33647,33679,33647,31567,31567,31567,31567,31567,37839
12516,12483,12483,12515,16644,14564,12483,12515,14563,14563,14563,12515,14596,14596,14596,16644,14596,18756,20901,25062,25095,31368,33480,37673,37706,35593,39819,39819,39786,35561,35626,37674,33480,35593,35593,35625,37642,33513,35593,29288,29288,27175,27175,27175,29288,31336,29288,31400,27208,50646,52727,46290,39854,39821,46290,48436,50581,56986,54872,50581,39854,37708,39756,31402,14597,14597,14597,14597,14597,14630,12581,18920,31534,33679,31567,33647,33647,35759,39887,39919
